class_id,status,elapsed_ms,candidate_count,detail
7972,no_counterexample_found,1715,100,
7973,no_counterexample_found,1713,100,
7974,no_counterexample_found,1534,100,
7975,no_counterexample_found,1832,100,
7976,no_counterexample_found,1800,100,
7977,no_counterexample_found,1323,100,
7978,no_counterexample_found,2000,125,
7979,no_counterexample_found,1865,100,
7980,no_counterexample_found,1849,100,
7981,no_counterexample_found,2683,125,
7982,no_counterexample_found,1978,125,
7983,no_counterexample_found,2065,125,
7984,no_counterexample_found,2566,125,
7985,no_counterexample_found,2090,100,
7986,no_counterexample_found,2168,100,
7987,no_counterexample_found,2151,4,
7988,no_counterexample_found,2381,125,
7989,no_counterexample_found,2058,125,
7990,no_counterexample_found,48175,125,
7991,no_counterexample_found,2200,125,
7992,no_counterexample_found,9580,340,
7993,no_counterexample_found,2124,125,
7994,no_counterexample_found,1950,125,
7995,no_counterexample_found,2943,100,
7996,difference_test_written,3584,265,candidate_index=94;method1=OK;method2=OK
7997,no_counterexample_found,2121,265,
7998,no_counterexample_found,2112,265,
7999,no_counterexample_found,2106,265,
8000,no_counterexample_found,2882,100,
8001,no_counterexample_found,1923,100,
8002,no_counterexample_found,1852,100,
8003,no_counterexample_found,1445,9,
8004,no_counterexample_found,1898,100,
8005,no_counterexample_found,3016,9,
8006,no_counterexample_found,1593,100,
8007,no_counterexample_found,1607,30,
8008,no_counterexample_found,1840,30,
8009,no_counterexample_found,6456,30,
8010,no_counterexample_found,1767,30,
8011,no_counterexample_found,2032,30,
8012,no_counterexample_found,1869,30,
8013,no_counterexample_found,1521,100,
8014,difference_test_written,1866,81,candidate_index=9;method1=EX;method2=OK
8015,no_counterexample_found,2026,63,
8016,no_counterexample_found,2063,63,
8017,no_counterexample_found,2053,63,
8018,no_counterexample_found,2133,125,
8019,no_counterexample_found,2480,81,
8020,difference_test_written,2142,4,candidate_index=3;method1=OK;method2=OK
8021,no_counterexample_found,1982,4,
8022,difference_test_written,1653,4,candidate_index=2;method1=OK;method2=OK
8023,difference_test_written,1179,4,candidate_index=2;method1=OK;method2=OK
8024,no_counterexample_found,1591,100,
8025,difference_test_written,1515,4,candidate_index=3;method1=OK;method2=OK
8026,no_counterexample_found,2031,125,
8027,no_counterexample_found,2005,125,
8028,no_counterexample_found,1951,125,
8029,no_counterexample_found,2019,50,
8030,no_counterexample_found,2040,125,
8031,no_counterexample_found,2017,125,
8032,difference_test_written,2100,125,candidate_index=85;method1=OK;method2=OK
8033,no_counterexample_found,1783,10,
8034,no_counterexample_found,1762,50,
8035,no_counterexample_found,1866,50,
8036,no_counterexample_found,1780,50,
8037,no_counterexample_found,1796,50,
8038,no_counterexample_found,1771,50,
8039,no_counterexample_found,1445,50,
8040,no_counterexample_found,1795,50,
8041,no_counterexample_found,1632,50,
8042,no_counterexample_found,1589,50,
8043,difference_test_written,3116,50,candidate_index=41;method1=EX;method2=OK
8044,no_counterexample_found,2116,125,
8045,no_counterexample_found,1798,125,
8046,no_counterexample_found,2004,50,
8047,no_counterexample_found,2058,50,
8048,difference_test_written,14005,50,candidate_index=41;method1=EX;method2=OK
8049,difference_test_written,2227,125,candidate_index=10;method1=OK;method2=EX
8050,no_counterexample_found,3320,125,
8051,no_counterexample_found,2884,50,
8052,no_counterexample_found,1904,50,
8053,no_counterexample_found,1984,50,
8054,no_counterexample_found,2121,50,
8055,no_counterexample_found,2137,125,
8056,no_counterexample_found,2102,64,
8057,difference_test_written,1796,125,candidate_index=10;method1=OK;method2=EX
8058,no_counterexample_found,3211,125,
8059,no_counterexample_found,1984,100,
8060,difference_test_written,2106,125,candidate_index=10;method1=OK;method2=EX
8061,no_counterexample_found,2184,125,
8062,no_counterexample_found,2208,125,
8063,no_counterexample_found,2904,125,
8064,no_counterexample_found,2136,125,
8065,no_counterexample_found,1840,125,
8066,no_counterexample_found,2073,125,
8067,no_counterexample_found,1943,125,
8068,difference_test_written,2206,125,candidate_index=85;method1=OK;method2=OK
8069,no_counterexample_found,1806,125,
8070,no_counterexample_found,1750,125,
8071,difference_test_written,2002,125,candidate_index=10;method1=EX;method2=OK
