class_id,status,elapsed_ms,candidate_count,detail
8672,difference_test_written,2012,90,candidate_index=54;method1=OK;method2=OK
8673,difference_test_written,1831,90,candidate_index=45;method1=OK;method2=EX
8674,no_counterexample_found,1455,90,
8675,difference_test_written,1900,90,candidate_index=63;method1=OK;method2=OK
8676,no_counterexample_found,1878,90,
8677,no_counterexample_found,1868,90,
8678,no_counterexample_found,1685,90,
8679,difference_test_written,1949,90,candidate_index=45;method1=OK;method2=OK
8680,no_counterexample_found,5166,81,
8681,no_counterexample_found,2283,90,
8682,difference_test_written,2253,90,candidate_index=45;method1=OK;method2=OK
8683,no_counterexample_found,2291,81,
8684,no_counterexample_found,2482,90,
8685,no_counterexample_found,2312,81,
8686,no_counterexample_found,2259,81,
8687,no_counterexample_found,2205,90,
8688,no_counterexample_found,1889,90,
8689,no_counterexample_found,1897,81,
8690,difference_test_written,1816,81,candidate_index=17;method1=EX;method2=OK
8691,no_counterexample_found,1783,81,
8692,no_counterexample_found,1663,81,
8693,no_counterexample_found,3316,100,
8694,no_counterexample_found,1878,81,
8695,no_counterexample_found,1542,81,
8696,no_counterexample_found,1463,81,
8697,no_counterexample_found,1847,81,
8698,difference_test_written,1300,100,candidate_index=1;method1=EX;method2=OK
8699,difference_test_written,1770,100,candidate_index=0;method1=OK;method2=OK
8700,difference_test_written,1817,7,candidate_index=3;method1=OK;method2=OK
8701,no_counterexample_found,2055,113,
8702,difference_test_written,1671,10,candidate_index=0;method1=OK;method2=OK
8703,no_counterexample_found,1741,10,
8704,no_counterexample_found,1616,10,
8705,no_counterexample_found,7054,10,
8706,no_counterexample_found,1615,10,
8707,no_counterexample_found,4804,10,
8708,no_counterexample_found,1866,100,
8709,no_counterexample_found,1385,10,
8710,no_counterexample_found,1727,10,
8711,no_counterexample_found,1802,10,
8712,no_counterexample_found,1700,10,
8713,difference_test_written,1561,100,candidate_index=20;method1=OK;method2=OK
8714,no_counterexample_found,1879,100,
8715,no_counterexample_found,1712,7,
8716,no_counterexample_found,2388,100,
8717,no_counterexample_found,1930,100,
8718,difference_test_written,1609,10,candidate_index=0;method1=OK;method2=OK
8719,no_counterexample_found,2623,100,
8720,no_counterexample_found,2856,265,
8721,no_counterexample_found,2691,60,
8722,no_counterexample_found,11848,10,
8723,no_counterexample_found,1520,10,
8724,no_counterexample_found,5375,100,
8725,no_counterexample_found,2670,81,
8726,no_counterexample_found,44646,81,
8727,no_counterexample_found,2306,81,
8728,no_counterexample_found,9132,113,
8729,difference_test_written,2088,100,candidate_index=3;method1=OK;method2=OK
8730,no_counterexample_found,1946,10,
8731,no_counterexample_found,8353,81,
8732,difference_test_written,1896,81,candidate_index=17;method1=EX;method2=OK
8733,no_counterexample_found,3927,81,
8734,no_counterexample_found,12491,10,
8735,no_counterexample_found,1466,10,
8736,no_counterexample_found,11105,10,
8737,no_counterexample_found,1820,10,
8738,no_counterexample_found,1544,81,
8739,difference_test_written,1943,100,candidate_index=2;method1=OK;method2=OK
8740,no_counterexample_found,2258,81,
8741,no_counterexample_found,1954,81,
8742,no_counterexample_found,2034,81,
8743,no_counterexample_found,1847,10,
8744,no_counterexample_found,1677,10,
8745,no_counterexample_found,1952,100,
8746,no_counterexample_found,1248,10,
8747,no_counterexample_found,8466,10,
8748,difference_test_written,1950,100,candidate_index=20;method1=OK;method2=OK
8749,no_counterexample_found,1522,10,
8750,no_counterexample_found,1624,100,
8751,no_counterexample_found,1970,36,
8752,no_counterexample_found,5814,10,
8753,difference_test_written,1685,7,candidate_index=1;method1=OK;method2=OK
8754,no_counterexample_found,1845,10,
8755,no_counterexample_found,2139,81,
8756,difference_test_written,1988,50,candidate_index=4;method1=OK;method2=OK
8757,difference_test_written,1976,7,candidate_index=1;method1=OK;method2=OK
8758,no_counterexample_found,1929,81,
8759,no_counterexample_found,1722,50,
8760,no_counterexample_found,2110,81,
8761,no_counterexample_found,1634,10,
8762,no_counterexample_found,2576,265,
8763,no_counterexample_found,2805,265,
8764,difference_test_written,2822,265,candidate_index=41;method1=OK;method2=EX
8765,difference_test_written,2715,265,candidate_index=41;method1=OK;method2=EX
8766,no_counterexample_found,1973,35,
