class_id,status,elapsed_ms,candidate_count,detail
1001,no_counterexample_found,1146,81,
1002,difference_test_written,1161,81,candidate_index=63;method1=OK;method2=OK
1003,difference_test_written,1088,81,candidate_index=1;method1=OK;method2=OK
1004,no_counterexample_found,1139,81,
1005,difference_test_written,1137,125,candidate_index=9;method1=OK;method2=OK
1006,no_counterexample_found,1138,81,
1007,no_counterexample_found,1120,81,
1008,no_counterexample_found,1142,81,
1009,no_counterexample_found,1117,81,
1010,no_counterexample_found,1134,81,
1011,no_counterexample_found,1131,81,
1012,no_counterexample_found,1110,81,
1013,no_counterexample_found,1132,81,
1014,no_counterexample_found,1140,81,
1015,no_counterexample_found,1111,81,
1016,no_counterexample_found,1138,81,
1017,no_counterexample_found,1135,81,
1018,no_counterexample_found,1122,81,
1019,no_counterexample_found,1135,81,
1020,no_counterexample_found,1115,81,
1021,no_counterexample_found,1135,81,
1022,no_counterexample_found,1139,81,
1023,no_counterexample_found,1136,81,
1024,no_counterexample_found,1148,81,
1025,no_counterexample_found,1116,81,
1026,no_counterexample_found,1131,81,
1027,no_counterexample_found,1119,81,
1028,no_counterexample_found,1123,81,
1029,no_counterexample_found,1160,81,
1030,no_counterexample_found,1116,81,
1031,no_counterexample_found,1158,81,
1032,no_counterexample_found,1136,81,
1033,no_counterexample_found,1128,81,
1034,no_counterexample_found,1108,81,
1035,no_counterexample_found,1132,81,
1036,no_counterexample_found,1117,81,
1037,no_counterexample_found,1129,81,
1038,no_counterexample_found,1119,81,
1039,difference_test_written,1087,81,candidate_index=17;method1=OK;method2=OK
1040,difference_test_written,1098,81,candidate_index=17;method1=OK;method2=OK
1041,difference_test_written,1098,81,candidate_index=17;method1=OK;method2=OK
1042,no_counterexample_found,1131,81,
1043,difference_test_written,1090,81,candidate_index=17;method1=OK;method2=OK
1044,difference_test_written,1120,81,candidate_index=17;method1=OK;method2=OK
1045,difference_test_written,1095,81,candidate_index=17;method1=OK;method2=OK
1046,difference_test_written,1143,81,candidate_index=17;method1=OK;method2=OK
1047,no_counterexample_found,1116,81,
1048,difference_test_written,1150,81,candidate_index=17;method1=OK;method2=OK
1049,no_counterexample_found,1234,81,
1050,difference_test_written,1086,42,candidate_index=12;method1=OK;method2=EX
1051,difference_test_written,1141,81,candidate_index=17;method1=OK;method2=OK
1052,no_counterexample_found,1064,42,
1053,no_counterexample_found,1129,42,
1054,difference_test_written,1253,81,candidate_index=17;method1=OK;method2=OK
1055,no_counterexample_found,1147,81,
1056,no_counterexample_found,1172,81,
1057,difference_test_written,1100,81,candidate_index=17;method1=OK;method2=OK
1058,no_counterexample_found,1131,81,
1059,difference_test_written,1141,81,candidate_index=17;method1=OK;method2=OK
1060,no_counterexample_found,1069,42,
1061,no_counterexample_found,1064,42,
1062,difference_test_written,1153,81,candidate_index=17;method1=OK;method2=OK
1063,difference_test_written,1139,81,candidate_index=17;method1=OK;method2=OK
1064,difference_test_written,1135,81,candidate_index=17;method1=OK;method2=OK
1065,no_counterexample_found,1064,42,
1066,no_counterexample_found,1168,81,
1067,no_counterexample_found,1173,81,
1068,no_counterexample_found,1122,81,
1069,no_counterexample_found,1076,42,
1070,no_counterexample_found,1051,42,
1071,no_counterexample_found,1154,81,
1072,no_counterexample_found,1143,81,
1073,difference_test_written,1163,81,candidate_index=17;method1=OK;method2=OK
1074,no_counterexample_found,1057,42,
1075,no_counterexample_found,1135,81,
1076,no_counterexample_found,1157,81,
1077,no_counterexample_found,1138,81,
1078,no_counterexample_found,1137,81,
1079,no_counterexample_found,1159,81,
1080,no_counterexample_found,1160,81,
1081,no_counterexample_found,1145,81,
1082,no_counterexample_found,1143,81,
1083,no_counterexample_found,1143,81,
1084,no_counterexample_found,1124,81,
1085,no_counterexample_found,1153,81,
1086,no_counterexample_found,1158,81,
1087,no_counterexample_found,1148,81,
1088,no_counterexample_found,1143,81,
1089,no_counterexample_found,1176,81,
1090,no_counterexample_found,1166,81,
1091,no_counterexample_found,1136,81,
1092,no_counterexample_found,1174,81,
1093,no_counterexample_found,1153,81,
1094,no_counterexample_found,1158,81,
1095,no_counterexample_found,1130,81,
1096,no_counterexample_found,1160,81,
1097,no_counterexample_found,1151,81,
1098,no_counterexample_found,1229,100,
1099,no_counterexample_found,1153,81,
1100,no_counterexample_found,1171,81,
