class_id,status,elapsed_ms,candidate_count,detail
4581,no_counterexample_found,1511,6,
4582,no_counterexample_found,1549,6,
4583,no_counterexample_found,1806,81,
4584,no_counterexample_found,1643,6,
4585,no_counterexample_found,1371,6,
4586,no_counterexample_found,2025,81,
4587,no_counterexample_found,1637,90,
4588,no_counterexample_found,1523,6,
4589,no_counterexample_found,1639,81,
4590,no_counterexample_found,1624,81,
4591,no_counterexample_found,1598,81,
4592,difference_test_written,1559,81,candidate_index=10;method1=EX;method2=OK
4593,no_counterexample_found,1370,6,
4594,no_counterexample_found,1643,6,
4595,no_counterexample_found,1459,6,
4596,no_counterexample_found,1663,6,
4597,no_counterexample_found,1417,6,
4598,no_counterexample_found,1472,6,
4599,no_counterexample_found,1562,6,
4600,no_counterexample_found,1425,6,
4601,no_counterexample_found,1584,50,
4602,no_counterexample_found,1376,6,
4603,no_counterexample_found,1319,4,
4604,no_counterexample_found,1352,6,
4605,no_counterexample_found,1413,6,
4606,no_counterexample_found,1538,6,
4607,no_counterexample_found,1372,6,
4608,no_counterexample_found,1388,6,
4609,no_counterexample_found,1390,6,
4610,no_counterexample_found,1328,6,
4611,no_counterexample_found,1308,6,
4612,no_counterexample_found,1318,6,
4613,no_counterexample_found,1458,6,
4614,no_counterexample_found,1302,6,
4615,no_counterexample_found,1324,6,
4616,no_counterexample_found,1323,6,
4617,no_counterexample_found,1419,6,
4618,no_counterexample_found,1438,6,
4619,no_counterexample_found,1386,10,
4620,no_counterexample_found,1328,6,
4621,no_counterexample_found,1282,6,
4622,no_counterexample_found,1300,6,
4623,no_counterexample_found,1308,10,
4624,difference_test_written,1311,10,candidate_index=6;method1=OK;method2=OK
4625,no_counterexample_found,1338,6,
4626,no_counterexample_found,1333,6,
4627,no_counterexample_found,1366,6,
4628,no_counterexample_found,1779,6,
4629,no_counterexample_found,1419,6,
4630,no_counterexample_found,1483,6,
4631,difference_test_written,1862,10,candidate_index=6;method1=OK;method2=OK
4632,no_counterexample_found,1671,6,
4633,difference_test_written,1496,10,candidate_index=0;method1=OK;method2=OK
4634,no_counterexample_found,1478,6,
4635,no_counterexample_found,1389,6,
4636,no_counterexample_found,1642,6,
4637,no_counterexample_found,1415,6,
4638,no_counterexample_found,1350,6,
4639,no_counterexample_found,1323,6,
4640,no_counterexample_found,1275,6,
4641,no_counterexample_found,1401,6,
4642,no_counterexample_found,1339,6,
4643,no_counterexample_found,1595,6,
4644,no_counterexample_found,1736,6,
4645,difference_test_written,1571,100,candidate_index=2;method1=OK;method2=OK
4646,no_counterexample_found,1411,7,
4647,no_counterexample_found,1662,100,
4648,no_counterexample_found,1601,100,
4649,no_counterexample_found,1596,100,
4650,no_counterexample_found,1382,10,
4651,no_counterexample_found,1775,100,
4652,no_counterexample_found,1532,81,
4653,no_counterexample_found,1571,10,
4654,no_counterexample_found,1700,10,
4655,no_counterexample_found,1411,10,
4656,no_counterexample_found,1364,10,
4657,no_counterexample_found,1388,10,
4658,no_counterexample_found,1613,10,
4659,no_counterexample_found,1401,10,
4660,no_counterexample_found,1349,10,
4661,no_counterexample_found,1332,10,
4662,no_counterexample_found,1294,10,
4663,no_counterexample_found,1352,7,
4664,no_counterexample_found,1328,10,
4665,no_counterexample_found,1369,10,
4666,no_counterexample_found,1337,10,
4667,no_counterexample_found,1561,100,
4668,no_counterexample_found,1264,10,
4669,no_counterexample_found,1539,100,
4670,no_counterexample_found,1264,10,
4671,no_counterexample_found,1283,10,
4672,no_counterexample_found,1291,10,
4673,no_counterexample_found,1472,100,
4674,no_counterexample_found,1350,10,
4675,no_counterexample_found,1343,10,
4676,no_counterexample_found,1314,10,
4677,no_counterexample_found,1378,10,
4678,no_counterexample_found,1307,10,
4679,no_counterexample_found,1270,10,
4680,no_counterexample_found,1277,10,
4681,no_counterexample_found,1303,10,
4682,no_counterexample_found,1274,10,
4683,no_counterexample_found,1546,100,
4684,no_counterexample_found,1388,10,
4685,no_counterexample_found,1292,10,
4686,no_counterexample_found,1371,10,
4687,no_counterexample_found,1386,10,
4688,no_counterexample_found,1379,10,
