class_id,status,elapsed_ms,candidate_count,detail
4941,no_counterexample_found,1408,10,
4942,no_counterexample_found,1396,10,
4943,no_counterexample_found,1338,10,
4944,no_counterexample_found,1371,10,
4945,no_counterexample_found,1386,10,
4946,no_counterexample_found,1422,10,
4947,no_counterexample_found,1503,10,
4948,no_counterexample_found,1929,10,
4949,no_counterexample_found,1536,10,
4950,no_counterexample_found,1403,10,
4951,no_counterexample_found,1446,10,
4952,no_counterexample_found,1397,10,
4953,no_counterexample_found,1391,4,
4954,no_counterexample_found,1387,10,
4955,no_counterexample_found,1458,4,
4956,no_counterexample_found,1516,4,
4957,no_counterexample_found,1711,10,
4958,no_counterexample_found,1453,4,
4959,no_counterexample_found,1413,10,
4960,no_counterexample_found,1445,10,
4961,no_counterexample_found,1393,10,
4962,no_counterexample_found,1424,10,
4963,no_counterexample_found,1444,10,
4964,no_counterexample_found,1376,10,
4965,no_counterexample_found,1611,100,
4966,no_counterexample_found,1575,100,
4967,no_counterexample_found,1549,100,
4968,no_counterexample_found,1712,100,
4969,no_counterexample_found,1650,100,
4970,no_counterexample_found,1652,100,
4971,no_counterexample_found,1591,100,
4972,no_counterexample_found,1618,100,
4973,no_counterexample_found,1681,100,
4974,no_counterexample_found,1801,100,
4975,no_counterexample_found,1980,125,
4976,no_counterexample_found,1355,10,
4977,no_counterexample_found,1311,10,
4978,no_counterexample_found,1306,10,
4979,no_counterexample_found,1327,10,
4980,no_counterexample_found,1305,10,
4981,no_counterexample_found,1327,10,
4982,no_counterexample_found,1322,10,
4983,no_counterexample_found,1294,10,
4984,no_counterexample_found,1305,10,
4985,no_counterexample_found,1395,10,
4986,no_counterexample_found,1340,10,
4987,no_counterexample_found,1639,10,
4988,no_counterexample_found,1365,10,
4989,no_counterexample_found,1441,10,
4990,no_counterexample_found,1508,10,
4991,no_counterexample_found,1312,10,
4992,no_counterexample_found,1328,10,
4993,no_counterexample_found,1309,10,
4994,no_counterexample_found,1308,10,
4995,no_counterexample_found,1298,10,
4996,no_counterexample_found,1298,10,
4997,no_counterexample_found,1329,10,
4998,no_counterexample_found,1467,10,
4999,no_counterexample_found,1394,10,
5000,no_counterexample_found,1375,10,
