class_id,status,elapsed_ms,candidate_count,detail
5001,no_counterexample_found,1451,10,
5002,no_counterexample_found,1484,10,
5003,no_counterexample_found,2040,10,
5004,no_counterexample_found,1478,10,
5005,no_counterexample_found,1479,10,
5006,no_counterexample_found,1454,10,
5007,no_counterexample_found,1424,10,
5008,no_counterexample_found,1450,10,
5009,no_counterexample_found,1516,10,
5010,no_counterexample_found,1491,10,
5011,no_counterexample_found,1435,10,
5012,no_counterexample_found,1451,10,
5013,no_counterexample_found,1412,10,
5014,no_counterexample_found,1398,10,
5015,no_counterexample_found,1378,10,
5016,no_counterexample_found,1451,10,
5017,no_counterexample_found,1488,10,
5018,no_counterexample_found,1650,10,
5019,no_counterexample_found,1454,10,
5020,no_counterexample_found,1383,10,
5021,no_counterexample_found,1383,10,
5022,no_counterexample_found,1343,10,
5023,no_counterexample_found,1419,10,
5024,no_counterexample_found,1457,10,
5025,no_counterexample_found,1433,10,
5026,no_counterexample_found,1452,10,
5027,no_counterexample_found,1365,10,
5028,no_counterexample_found,1385,10,
5029,no_counterexample_found,1366,10,
5030,no_counterexample_found,1343,10,
5031,no_counterexample_found,1369,10,
5032,no_counterexample_found,1402,10,
5033,no_counterexample_found,1385,10,
5034,no_counterexample_found,1553,10,
5035,difference_existing_test,1688,100,candidate_index=10;method1=OK;method2=OK
5036,no_counterexample_found,1657,100,5037,error,15141608,100,"Command '['java', '-ea', '-cp', 'C:\\Users\\yoshi\\AppData\\Local\\Temp\\clonepair-5037-equiv-s_6w_yo6', 'all.ClonePair5037EquivalenceOracle']' timed out after 20 seconds"
5041,no_counterexample_found,1373,10,
5042,no_counterexample_found,1517,10,
5043,no_counterexample_found,1569,10,
5044,no_counterexample_found,1567,10,
5045,no_counterexample_found,1554,10,
5046,no_counterexample_found,1506,10,
5047,no_counterexample_found,1455,10,
5048,no_counterexample_found,1469,10,
5049,no_counterexample_found,1738,10,
5050,no_counterexample_found,1346,10,
5051,no_counterexample_found,1345,10,
5052,no_counterexample_found,1401,10,
5053,no_counterexample_found,1381,10,
5054,no_counterexample_found,1365,10,
5055,no_counterexample_found,1422,10,
5056,no_counterexample_found,1460,10,
5057,no_counterexample_found,1430,10,
5058,no_counterexample_found,1461,10,
5059,no_counterexample_found,1410,10,
5060,no_counterexample_found,1379,10,
5061,no_counterexample_found,1378,10,
5062,no_counterexample_found,1432,10,
5063,no_counterexample_found,1409,10,
5064,no_counterexample_found,1364,10,
5065,no_counterexample_found,1378,10,
5066,no_counterexample_found,1751,10,
5067,no_counterexample_found,1466,10,
5068,no_counterexample_found,1445,10,
5069,no_counterexample_found,1737,10,
5070,no_counterexample_found,1618,10,
5071,no_counterexample_found,1455,10,
5072,no_counterexample_found,1385,10,
5073,no_counterexample_found,1534,10,
5074,no_counterexample_found,1415,10,
5075,no_counterexample_found,1619,10,
5076,no_counterexample_found,1714,10,
5077,no_counterexample_found,1570,10,
5078,no_counterexample_found,1461,10,
5079,no_counterexample_found,1469,16,
5080,no_counterexample_found,1384,10,
5081,no_counterexample_found,1377,10,
5082,no_counterexample_found,1340,10,
5083,no_counterexample_found,1644,113,
5084,no_counterexample_found,1635,113,
5085,no_counterexample_found,1653,100,
5086,no_counterexample_found,1721,100,
5087,no_counterexample_found,1670,100,
5088,no_counterexample_found,1651,100,
5089,no_counterexample_found,1627,100,
5090,no_counterexample_found,1553,100,
5091,difference_test_written,1665,113,candidate_index=49;method1=OK;method2=OK
5092,no_counterexample_found,1731,113,
5093,difference_test_written,1577,90,candidate_index=0;method1=OK;method2=OK
5094,no_counterexample_found,1632,113,
5095,no_counterexample_found,1856,10,
5096,no_counterexample_found,1589,10,
5097,difference_test_written,1734,90,candidate_index=0;method1=OK;method2=OK
5098,no_counterexample_found,1481,10,
5099,no_counterexample_found,1485,10,
5100,no_counterexample_found,1546,10,
5101,no_counterexample_found,1513,10,
5102,no_counterexample_found,1461,10,
5103,no_counterexample_found,1453,10,
5104,no_counterexample_found,1554,10,
5105,no_counterexample_found,1997,10,
5106,no_counterexample_found,1442,10,
5107,no_counterexample_found,1454,10,
5108,no_counterexample_found,1467,10,
5109,no_counterexample_found,1442,10,
5110,no_counterexample_found,1455,10,
5111,no_counterexample_found,1428,10,
5112,no_counterexample_found,1412,10,
5113,no_counterexample_found,1408,10,
5114,no_counterexample_found,1504,10,
5115,no_counterexample_found,1494,10,
5116,no_counterexample_found,1423,10,
5117,no_counterexample_found,1467,10,
5118,no_counterexample_found,1388,10,
5119,no_counterexample_found,1350,10,
5120,no_counterexample_found,1393,10,
5121,no_counterexample_found,1346,10,
5122,no_counterexample_found,1360,10,
5123,no_counterexample_found,1424,20,
5124,difference_test_written,1572,40,candidate_index=13;method1=EX;method2=OK
5125,difference_test_written,1766,100,candidate_index=0;method1=OK;method2=OK
5126,no_counterexample_found,1940,125,
5127,no_counterexample_found,1900,125,
5128,no_counterexample_found,1741,125,
5129,no_counterexample_found,1541,25,
5130,no_counterexample_found,1645,90,
5131,no_counterexample_found,1422,9,
5132,no_counterexample_found,1465,36,
5133,no_counterexample_found,1481,36,
5134,no_counterexample_found,1762,36,
5135,difference_test_written,1549,36,candidate_index=11;method1=OK;method2=OK
