class_id,status,elapsed_ms,candidate_count,detail
3001,no_counterexample_found,1141,10,
3002,no_counterexample_found,1332,81,
3003,no_counterexample_found,1366,81,
3004,no_counterexample_found,1139,10,
3005,no_counterexample_found,1364,81,
3006,no_counterexample_found,1367,81,
3007,no_counterexample_found,1337,100,
3008,no_counterexample_found,1352,81,
3009,no_counterexample_found,1349,81,
3010,no_counterexample_found,1339,81,
3011,difference_existing_test,1152,9,candidate_index=4;method1=EX;method2=OK
3012,no_counterexample_found,1131,9,
3013,no_counterexample_found,1329,100,
3014,no_counterexample_found,1369,100,
3015,no_counterexample_found,1328,81,
3016,no_counterexample_found,1303,100,
3017,no_counterexample_found,1329,81,
3018,no_counterexample_found,1350,81,
3019,no_counterexample_found,1320,100,
3020,no_counterexample_found,1341,81,
3021,no_counterexample_found,1356,81,
3022,no_counterexample_found,1302,81,
3023,no_counterexample_found,1330,81,
3024,no_counterexample_found,1385,81,
3025,difference_existing_test,1355,81,candidate_index=0;method1=OK;method2=OK
3026,no_counterexample_found,1141,10,
3027,no_counterexample_found,1318,81,
3028,no_counterexample_found,1338,81,
3029,no_counterexample_found,1362,81,
3030,no_counterexample_found,1138,10,
3031,no_counterexample_found,1144,10,
3032,no_counterexample_found,1299,73,
3033,no_counterexample_found,1140,3032,error,22713320,90,"Command '['java', '-ea', '-cp', 'C:\\Users\\yoshi\\AppData\\Local\\Temp\\clonepair-3032-equiv-ojf3d_vo', 'all.ClonePair3032EquivalenceOracle']' timed out after 20 seconds"
,
3039,no_counterexample_found,1158,10,
3040,no_counterexample_found,1157,10,
3041,no_counterexample_found,1140,10,
3042,no_counterexample_found,1319,81,
3043,no_counterexample_found,1343,81,
3044,no_counterexample_found,1352,81,
3045,difference_test_written,1127,10,candidate_index=5;method1=OK;method2=EX
3046,difference_test_written,1394,100,candidate_index=70;method1=OK;method2=OK
3047,difference_test_written,1341,81,candidate_index=1;method1=OK;method2=OK
3048,difference_test_written,1410,100,candidate_index=1;method1=OK;method2=OK
3049,no_counterexample_found,1364,81,
3050,no_counterexample_found,1140,10,
3051,no_counterexample_found,1136,10,
3052,no_counterexample_found,1132,10,
3053,no_counterexample_found,1152,10,
3054,no_counterexample_found,1327,81,
3055,no_counterexample_found,1127,10,
3056,no_counterexample_found,1163,10,
3057,no_counterexample_found,1157,10,
3058,difference_test_written,1347,100,candidate_index=29;method1=OK;method2=OK
3059,no_counterexample_found,1316,90,
3060,no_counterexample_found,1328,90,
3061,no_counterexample_found,1587,100,
3062,no_counterexample_found,1127,10,
3063,difference_test_written,1178,10,candidate_index=5;method1=EX;method2=OK
3064,difference_test_written,1156,10,candidate_index=5;method1=EX;method2=OK
3065,difference_test_written,1315,81,candidate_index=0;method1=OK;method2=OK
3066,no_counterexample_found,1169,10,
3067,difference_test_written,1319,81,candidate_index=16;method1=OK;method2=OK
3068,no_counterexample_found,1408,113,
3069,no_counterexample_found,1410,113,
3070,no_counterexample_found,1383,113,
3071,no_counterexample_found,1363,113,
3072,no_counterexample_found,1151,9,
3073,no_counterexample_found,1355,100,
3074,difference_test_written,1268,81,candidate_index=16;method1=OK;method2=OK
3075,difference_test_written,1180,10,candidate_index=5;method1=EX;method2=OK
3076,difference_test_written,1148,10,candidate_index=5;method1=EX;method2=OK
3077,no_counterexample_found,1269,36,
3078,no_counterexample_found,1164,10,
3079,no_counterexample_found,1329,73,
3080,no_counterexample_found,1165,10,
3081,no_counterexample_found,1160,10,
3082,no_counterexample_found,1144,10,
3083,no_counterexample_found,1222,36,
3084,no_counterexample_found,1266,36,
3085,no_counterexample_found,1154,10,
3086,no_counterexample_found,1175,10,
3087,no_counterexample_found,1133,10,
3088,no_counterexample_found,1250,36,
3089,signature_mismatch,7,0,method signatures differ
3090,no_counterexample_found,1222,36,
3091,no_counterexample_found,1229,36,
3092,no_counterexample_found,1339,100,
3093,no_counterexample_found,1144,10,
3094,no_counterexample_found,1137,10,
3095,no_counterexample_found,1167,10,
3096,no_counterexample_found,1120,10,
3097,no_counterexample_found,1157,10,
3098,no_counterexample_found,1108,10,
3099,no_counterexample_found,1113,10,
3100,no_counterexample_found,1162,10,
3101,difference_test_written,1166,10,candidate_index=5;method1=OK;method2=EX
3102,no_counterexample_found,1125,10,
3103,no_counterexample_found,1141,10,
3104,no_counterexample_found,1154,10,
3105,no_counterexample_found,1120,10,
3106,no_counterexample_found,1118,10,
3107,no_counterexample_found,1111,10,
3108,no_counterexample_found,1129,10,
3109,no_counterexample_found,1179,10,
3110,no_counterexample_found,1299,81,
3111,no_counterexample_found,1254,36,
3112,no_counterexample_found,1159,9,
3113,no_counterexample_found,1240,36,
3114,no_counterexample_found,1152,10,
3115,no_counterexample_found,1122,10,
3116,no_counterexample_found,1154,10,
3117,no_counterexample_found,1188,16,
3118,no_counterexample_found,1119,10,
3119,no_counterexample_found,1246,36,
3120,no_counterexample_found,1270,36,
3121,no_counterexample_found,1181,10,
3122,no_counterexample_found,1230,36,
3123,no_counterexample_found,1151,9,
3124,signature_mismatch,10,0,method signatures differ
3125,no_counterexample_found,1238,36,
3126,no_counterexample_found,1160,9,
3127,no_counterexample_found,1236,36,
3128,difference_test_written,1150,10,candidate_index=5;method1=OK;method2=EX
3129,no_counterexample_found,1182,10,
3130,difference_test_written,1189,10,candidate_index=5;method1=OK;method2=OK
3131,no_counterexample_found,1455,125,
3132,no_counterexample_found,1120,5,
3133,no_counterexample_found,1120,5,
3134,no_counterexample_found,1136,5,
3135,no_counterexample_found,1133,5,
3136,no_counterexample_found,1130,5,
3137,no_counterexample_found,1137,5,
3138,no_counterexample_found,1138,5,
3139,no_counterexample_found,1158,5,
3140,no_counterexample_found,1107,5,
3141,no_counterexample_found,1106,5,
3142,no_counterexample_found,1146,5,
3143,no_counterexample_found,1155,5,
3144,no_counterexample_found,1133,5,
3145,no_counterexample_found,1135,5,
3146,no_counterexample_found,1107,5,
3147,no_counterexample_found,1145,5,
3148,no_counterexample_found,1148,5,
3149,no_counterexample_found,1124,5,
3150,no_counterexample_found,1121,5,
3151,no_counterexample_found,1126,5,
3152,no_counterexample_found,1159,5,
3153,no_counterexample_found,1148,5,
3154,no_counterexample_found,1146,5,
3155,no_counterexample_found,1160,5,
3156,no_counterexample_found,1092,5,
3157,no_counterexample_found,1141,5,
3158,no_counterexample_found,1112,5,
3159,no_counterexample_found,1130,5,
3160,no_counterexample_found,1110,5,
3161,no_counterexample_found,1101,5,
3162,no_counterexample_found,1121,5,
3163,no_counterexample_found,1129,5,
3164,no_counterexample_found,1161,5,
3165,no_counterexample_found,1283,60,
