class_id,status,elapsed_ms,candidate_count,detail
5601,no_counterexample_found,1409,10,
5602,no_counterexample_found,1345,10,
5603,no_counterexample_found,1375,10,
5604,difference_test_written,1721,20,candidate_index=12;method1=OK;method2=OK
5605,no_counterexample_found,1645,10,
5606,no_counterexample_found,1455,10,
5607,difference_test_written,1545,20,candidate_index=12;method1=OK;method2=OK
5608,no_counterexample_found,1537,10,
5609,difference_test_written,1460,20,candidate_index=12;method1=OK;method2=OK
5610,no_counterexample_found,1390,10,
5611,no_counterexample_found,1394,10,
5612,no_counterexample_found,1385,10,
5613,no_counterexample_found,1417,10,
5614,no_counterexample_found,1988,10,
5615,no_counterexample_found,1832,10,
5616,no_counterexample_found,1656,10,
5617,no_counterexample_found,1557,10,
5618,no_counterexample_found,1477,10,
5619,no_counterexample_found,1625,10,
5620,no_counterexample_found,1485,10,
5621,no_counterexample_found,1458,10,
5622,no_counterexample_found,1503,10,
5623,no_counterexample_found,1596,10,
5624,no_counterexample_found,1563,10,
5625,difference_test_written,1638,18,candidate_index=0;method1=OK;method2=OK
5626,no_counterexample_found,1569,10,
5627,no_counterexample_found,1552,10,
5628,no_counterexample_found,1546,10,
5629,no_counterexample_found,1852,10,
5630,no_counterexample_found,1576,10,
5631,no_counterexample_found,1371,10,
5632,no_counterexample_found,1338,10,
5633,no_counterexample_found,1531,10,
5634,no_counterexample_found,1653,10,
5635,no_counterexample_found,1576,10,
5636,no_counterexample_found,1608,10,
5637,no_counterexample_found,1478,10,
5638,no_counterexample_found,1447,10,
5639,no_counterexample_found,1392,10,
5640,no_counterexample_found,1393,10,
5641,no_counterexample_found,1396,10,
5642,no_counterexample_found,1435,10,
5643,no_counterexample_found,1480,18,
5644,no_counterexample_found,1719,18,
5645,no_counterexample_found,1669,10,
5646,no_counterexample_found,1508,10,
5647,no_counterexample_found,1451,10,
5648,no_counterexample_found,1678,100,
5649,no_counterexample_found,1441,20,
5650,no_counterexample_found,1465,20,
5651,no_counterexample_found,1464,20,
5652,no_counterexample_found,1458,50,
5653,no_counterexample_found,1562,50,
5654,no_counterexample_found,1511,10,
5655,no_counterexample_found,1443,20,
5656,no_counterexample_found,1526,50,
5657,no_counterexample_found,1445,50,
5658,no_counterexample_found,1325,18,
5659,no_counterexample_found,1431,50,
5660,no_counterexample_found,1604,50,
5661,no_counterexample_found,1423,20,
5662,no_counterexample_found,1415,40,
5663,no_counterexample_found,1325,10,
5664,no_counterexample_found,1400,10,
5665,no_counterexample_found,1453,18,
5666,no_counterexample_found,1494,50,
5667,no_counterexample_found,1310,10,
5668,no_counterexample_found,1540,10,
5669,no_counterexample_found,1744,10,
5670,no_counterexample_found,1631,50,
5671,no_counterexample_found,1688,50,
5672,no_counterexample_found,1361,10,
5673,no_counterexample_found,1484,50,
5674,no_counterexample_found,1409,10,
5675,no_counterexample_found,1552,10,
5676,no_counterexample_found,1581,50,
5677,no_counterexample_found,1705,10,
5678,no_counterexample_found,1386,10,
5679,no_counterexample_found,1405,10,
5680,no_counterexample_found,1491,10,
5681,no_counterexample_found,1662,10,
5682,no_counterexample_found,1358,10,
5683,no_counterexample_found,1634,50,
5684,no_counterexample_found,1764,50,
5685,no_counterexample_found,1603,10,
5686,no_counterexample_found,1692,50,
5687,no_counterexample_found,1704,50,
5688,no_counterexample_found,1712,100,
5689,no_counterexample_found,1447,32,
5690,no_counterexample_found,1371,10,
5691,no_counterexample_found,1342,10,
5692,no_counterexample_found,1459,50,
5693,no_counterexample_found,1544,20,
5694,no_counterexample_found,1509,10,
5695,no_counterexample_found,1540,32,
5696,no_counterexample_found,1402,10,
5697,no_counterexample_found,1345,10,
5698,no_counterexample_found,1384,10,
5699,no_counterexample_found,1374,10,
5700,no_counterexample_found,1408,10,
5701,no_counterexample_found,1470,10,
5702,no_counterexample_found,1413,10,
5703,no_counterexample_found,1463,10,
5704,no_counterexample_found,1480,10,
5705,no_counterexample_found,1430,10,
5706,no_counterexample_found,1630,40,
5707,no_counterexample_found,1382,10,
5708,no_counterexample_found,1428,10,
5709,no_counterexample_found,1388,10,
5710,difference_test_written,1432,10,candidate_index=3;method1=OK;method2=OK
5711,no_counterexample_found,1468,10,
5712,no_counterexample_found,1474,18,
5713,no_counterexample_found,1455,10,
5714,no_counterexample_found,1997,10,
5715,no_counterexample_found,1574,10,
5716,no_counterexample_found,1678,10,
5717,no_counterexample_found,1723,32,
5718,no_counterexample_found,1467,10,
5719,no_counterexample_found,1478,10,
5720,no_counterexample_found,1554,10,
5721,no_counterexample_found,1563,10,
5722,difference_test_written,1863,100,candidate_index=10;method1=OK;method2=EX
5723,no_counterexample_found,1586,10,
5724,no_counterexample_found,1673,18,
5725,no_counterexample_found,1913,20,
5726,no_counterexample_found,1699,10,
5727,no_counterexample_found,1473,10,
5728,no_counterexample_found,1616,10,
