class_id,status,elapsed_ms,candidate_count,detail
9801,no_counterexample_found,2267,81,
9802,no_counterexample_found,2158,81,
9803,no_counterexample_found,2615,81,
9804,no_counterexample_found,2520,81,
9805,no_counterexample_found,2428,43,
9806,no_counterexample_found,2166,81,
9807,no_counterexample_found,2197,56,
9808,no_counterexample_found,2331,81,
9809,no_counterexample_found,2444,7,
9810,no_counterexample_found,3100,81,
9811,no_counterexample_found,2762,43,
9812,no_counterexample_found,2496,7,
9813,no_counterexample_found,2597,50,
9814,no_counterexample_found,2622,81,
9815,no_counterexample_found,2588,43,
9816,no_counterexample_found,2926,81,
9817,no_counterexample_found,2569,43,
9818,no_counterexample_found,2305,7,
9819,no_counterexample_found,2489,81,
9820,no_counterexample_found,2539,81,
9821,no_counterexample_found,2279,6,
9822,no_counterexample_found,2344,81,
9823,no_counterexample_found,2267,6,
9824,no_counterexample_found,2077,6,
9825,no_counterexample_found,2331,81,
9826,no_counterexample_found,2672,81,
9827,no_counterexample_found,2315,81,
9828,difference_test_written,2603,100,candidate_index=40;method1=OK;method2=OK
9829,no_counterexample_found,2290,81,
9830,no_counterexample_found,2447,81,
9831,no_counterexample_found,2497,81,
9832,no_counterexample_found,2472,81,
9833,no_counterexample_found,2541,81,
9834,no_counterexample_found,2578,81,
9835,no_counterexample_found,2409,81,
9836,no_counterexample_found,2427,81,
9837,no_counterexample_found,2428,81,
9838,no_counterexample_found,2439,43,
9839,no_counterexample_found,2281,56,
9840,difference_test_written,2475,100,candidate_index=9;method1=OK;method2=OK
9841,no_counterexample_found,2337,50,
9842,no_counterexample_found,2379,50,
9843,no_counterexample_found,2699,43,
9844,no_counterexample_found,2473,43,
9845,no_counterexample_found,2515,81,
9846,no_counterexample_found,2419,81,
9847,no_counterexample_found,2384,43,
9848,no_counterexample_found,2261,81,
9849,no_counterexample_found,2441,81,
9850,no_counterexample_found,2409,81,
9851,no_counterexample_found,2435,81,
9852,no_counterexample_found,2380,81,
9853,no_counterexample_found,2422,81,
9854,no_counterexample_found,2405,81,
9855,no_counterexample_found,2522,81,
9856,no_counterexample_found,2333,81,
9857,no_counterexample_found,2417,81,
9858,no_counterexample_found,2291,81,
9859,no_counterexample_found,2363,81,
9860,no_counterexample_found,2339,81,
9861,no_counterexample_found,2336,81,
9862,no_counterexample_found,2475,43,
9863,no_counterexample_found,2384,81,
9864,no_counterexample_found,2374,43,
9865,no_counterexample_found,2510,81,
9866,no_counterexample_found,2134,6,
9867,no_counterexample_found,2038,6,
9868,no_counterexample_found,2248,43,
9869,no_counterexample_found,2322,56,
9870,no_counterexample_found,2235,56,
9871,no_counterexample_found,2376,56,
9872,no_counterexample_found,2413,43,
9873,no_counterexample_found,2402,43,
9874,no_counterexample_found,2322,43,
9875,no_counterexample_found,2371,50,
9876,no_counterexample_found,2424,56,
9877,no_counterexample_found,2155,7,
9878,no_counterexample_found,2384,43,
9879,no_counterexample_found,2082,6,
9880,no_counterexample_found,2373,81,
9881,no_counterexample_found,2301,43,
9882,no_counterexample_found,2166,7,
9883,no_counterexample_found,2263,50,
9884,no_counterexample_found,2288,56,
9885,no_counterexample_found,2362,50,
9886,no_counterexample_found,2351,50,
9887,no_counterexample_found,2549,50,
9888,difference_test_written,2434,6,candidate_index=4;method1=OK;method2=OK
9889,no_counterexample_found,2250,7,
9890,no_counterexample_found,2101,7,
9891,no_counterexample_found,2503,81,
9892,no_counterexample_found,2367,43,
9893,difference_test_written,2239,6,candidate_index=4;method1=OK;method2=OK
9894,no_counterexample_found,2387,43,
9895,no_counterexample_found,2427,6,
9896,no_counterexample_found,2395,43,
9897,no_counterexample_found,2259,43,
9898,no_counterexample_found,2331,7,
9899,no_counterexample_found,2390,56,
9900,no_counterexample_found,2360,43,
