class_id,status,elapsed_ms,candidate_count,detail
3681,no_counterexample_found,1695,81,
3682,no_counterexample_found,1497,100,
3683,no_counterexample_found,1520,100,
3684,no_counterexample_found,1494,100,
3685,no_counterexample_found,1422,100,
3686,no_counterexample_found,1370,100,
3687,no_counterexample_found,1371,100,
3688,no_counterexample_found,1388,100,
3689,no_counterexample_found,1366,100,
3690,no_counterexample_found,1367,100,
3691,no_counterexample_found,1351,100,
3692,no_counterexample_found,1365,100,
3693,no_counterexample_found,1341,81,
3694,no_counterexample_found,1421,100,
3695,no_counterexample_found,1447,100,
3696,no_counterexample_found,1396,100,
3697,no_counterexample_found,1523,100,
3698,no_counterexample_found,1523,100,
3699,no_counterexample_found,1476,100,
3700,no_counterexample_found,1705,100,
3701,no_counterexample_found,1489,100,
3702,difference_test_written,1454,100,candidate_index=11;method1=OK;method2=OK
3703,difference_test_written,1414,100,candidate_index=11;method1=OK;method2=OK
3704,no_counterexample_found,1370,100,
3705,difference_test_written,1371,100,candidate_index=59;method1=OK;method2=OK
3706,difference_test_written,1320,100,candidate_index=11;method1=OK;method2=OK
3707,difference_test_written,1349,100,candidate_index=11;method1=OK;method2=OK
3708,difference_test_written,1413,100,candidate_index=11;method1=OK;method2=OK
3709,difference_test_written,1384,100,candidate_index=99;method1=OK;method2=OK
3710,difference_test_written,1347,100,candidate_index=29;method1=OK;method2=OK
3711,difference_test_written,1375,100,candidate_index=59;method1=OK;method2=OK
3712,difference_test_written,1341,100,candidate_index=29;method1=OK;method2=OK
3713,difference_test_written,1327,100,candidate_index=11;method1=OK;method2=OK
3714,difference_test_written,1365,100,candidate_index=11;method1=OK;method2=OK
3715,difference_test_written,1353,100,candidate_index=0;method1=OK;method2=OK
3716,difference_test_written,1405,100,candidate_index=99;method1=OK;method2=OK
3717,difference_test_written,1364,100,candidate_index=59;method1=OK;method2=OK
3718,difference_test_written,1388,100,candidate_index=59;method1=OK;method2=OK
3719,difference_test_written,1350,100,candidate_index=11;method1=OK;method2=OK
3720,difference_test_written,1365,100,candidate_index=59;method1=OK;method2=OK
3721,difference_test_written,1329,100,candidate_index=11;method1=OK;method2=OK
3722,difference_test_written,1338,81,candidate_index=44;method1=OK;method2=OK
3723,difference_test_written,1334,81,candidate_index=9;method1=OK;method2=EX
3724,difference_test_written,1356,100,candidate_index=1;method1=EX;method2=OK
3725,difference_test_written,1311,81,candidate_index=9;method1=OK;method2=EX
3726,difference_test_written,1382,100,candidate_index=2;method1=OK;method2=OK
3727,no_counterexample_found,1188,9,
3728,difference_test_written,1352,100,candidate_index=23;method1=OK;method2=OK
3729,difference_test_written,1345,100,candidate_index=5;method1=OK;method2=OK
3730,no_counterexample_found,1332,60,
3731,difference_test_written,1315,100,candidate_index=1;method1=OK;method2=OK
3732,difference_test_written,1370,100,candidate_index=1;method1=OK;method2=OK
3733,no_counterexample_found,1298,36,
3734,difference_test_written,1366,100,candidate_index=5;method1=OK;method2=OK
3735,no_counterexample_found,1385,100,
3736,difference_test_written,1346,100,candidate_index=23;method1=OK;method2=OK
3737,difference_test_written,1343,100,candidate_index=5;method1=OK;method2=OK
3738,difference_test_written,1330,100,candidate_index=1;method1=OK;method2=OK
3739,difference_test_written,1340,100,candidate_index=23;method1=OK;method2=OK
3740,difference_test_written,1485,125,candidate_index=62;method1=OK;method2=OK
3741,difference_test_written,1384,100,candidate_index=23;method1=OK;method2=OK
3742,no_counterexample_found,1487,125,
3743,difference_test_written,1444,125,candidate_index=14;method1=EX;method2=OK
3744,no_counterexample_found,1461,125,
3745,difference_test_written,1380,100,candidate_index=23;method1=OK;method2=OK
3746,no_counterexample_found,1457,125,
3747,difference_test_written,1463,125,candidate_index=14;method1=EX;method2=OK
3748,difference_test_written,1480,125,candidate_index=62;method1=OK;method2=OK
3749,difference_test_written,1479,125,candidate_index=62;method1=OK;method2=OK
3750,no_counterexample_found,1447,125,
3751,difference_test_written,1339,100,candidate_index=1;method1=OK;method2=OK
3752,no_counterexample_found,1474,125,
3753,difference_test_written,1361,100,candidate_index=23;method1=OK;method2=OK
3754,difference_test_written,1426,125,candidate_index=14;method1=OK;method2=EX
3755,no_counterexample_found,1407,100,
3756,difference_test_written,1357,100,candidate_index=23;method1=OK;method2=OK
3757,difference_test_written,1382,100,candidate_index=23;method1=OK;method2=OK
3758,difference_test_written,1312,100,candidate_index=1;method1=OK;method2=OK
3759,difference_test_written,1351,100,candidate_index=23;method1=OK;method2=OK
3760,no_counterexample_found,1346,40,
3761,no_counterexample_found,1334,40,
3762,difference_test_written,1415,100,candidate_index=23;method1=OK;method2=OK
3763,no_counterexample_found,1325,40,
3764,difference_test_written,1328,100,candidate_index=1;method1=OK;method2=OK
3765,difference_test_written,1371,100,candidate_index=23;method1=OK;method2=OK
3766,difference_test_written,1359,81,candidate_index=45;method1=OK;method2=OK
3767,difference_test_written,1382,81,candidate_index=45;method1=OK;method2=OK
3768,no_counterexample_found,1191,18,
3769,no_counterexample_found,1711,181,
3770,no_counterexample_found,1660,181,
3771,no_counterexample_found,1625,181,
3772,difference_test_written,1364,81,candidate_index=45;method1=OK;method2=OK
3773,difference_test_written,1349,81,candidate_index=15;method1=OK;method2=OK
3774,no_counterexample_found,1352,81,
3775,no_counterexample_found,1293,50,
3776,no_counterexample_found,1314,50,
3777,no_counterexample_found,1307,50,
