class_id,status,elapsed_ms,candidate_count,detail
2710,no_counterexample_found,1152,81,
2711,difference_existing_test,984,10,candidate_index=5;method1=EX;method2=OK
2712,no_counterexample_found,1119,81,
2713,no_counterexample_found,1124,81,
2714,no_counterexample_found,1108,81,
2715,no_counterexample_found,1108,80,
2716,no_counterexample_found,1118,81,
2717,no_counterexample_found,961,10,
2718,no_counterexample_found,1131,81,
2719,difference_existing_test,1089,90,candidate_index=4;method1=OK;method2=OK
2720,no_counterexample_found,1124,81,
2721,no_counterexample_found,1120,81,
2722,no_counterexample_found,1142,81,
2723,no_counterexample_found,1160,100,
2724,no_counterexample_found,1147,81,
2725,no_counterexample_found,1109,81,
2726,no_counterexample_found,1127,81,
2727,no_counterexample_found,1146,81,
2728,no_counterexample_found,1113,81,
2729,no_counterexample_found,1163,81,
2730,no_counterexample_found,1132,81,
2731,no_counterexample_found,1112,81,
2732,no_counterexample_found,1128,81,
2733,no_counterexample_found,1132,81,
2734,no_counterexample_found,1121,81,
2735,no_counterexample_found,1119,81,
2736,difference_existing_test,1091,81,candidate_index=1;method1=OK;method2=OK
2737,difference_existing_test,1131,81,candidate_index=63;method1=OK;method2=OK
2738,no_counterexample_found,1134,81,
2739,difference_existing_test,1123,81,candidate_index=17;method1=OK;method2=EX
2740,difference_existing_test,1129,81,candidate_index=17;method1=OK;method2=EX
2741,no_counterexample_found,958,10,
2742,no_counterexample_found,990,10,
2743,difference_existing_test,1110,81,candidate_index=17;method1=OK;method2=EX
2744,difference_existing_test,1129,81,candidate_index=17;method1=OK;method2=EX
2745,no_counterexample_found,965,10,
2746,no_counterexample_found,1140,81,
2747,no_counterexample_found,1155,81,
2748,no_counterexample_found,988,10,
2749,no_counterexample_found,1170,81,
2750,no_counterexample_found,1167,81,
2751,no_counterexample_found,1009,16,
2752,no_counterexample_found,1153,81,
2753,no_counterexample_found,1139,81,
2754,no_counterexample_found,1167,81,
2755,no_counterexample_found,1170,81,
2756,no_counterexample_found,1158,81,
2757,no_counterexample_found,1140,81,
2758,no_counterexample_found,1165,81,
2759,no_counterexample_found,1161,81,
2760,difference_existing_test,1045,6,candidate_index=4;method1=OK;method2=OK
2761,no_counterexample_found,1197,81,
2762,no_counterexample_found,1190,81,
2763,no_counterexample_found,1178,81,
2764,no_counterexample_found,1181,81,
2765,no_counterexample_found,1160,81,
2766,no_counterexample_found,1143,81,
2767,no_counterexample_found,1157,81,
2768,no_counterexample_found,1157,81,
2769,no_counterexample_found,1156,81,
2770,no_counterexample_found,1220,81,
2771,no_counterexample_found,1184,81,
2772,no_counterexample_found,1167,81,
2773,difference_existing_test,1190,81,candidate_index=63;method1=OK;method2=OK
2774,difference_existing_test,1134,81,candidate_index=1;method1=OK;method2=OK
2775,no_counterexample_found,1166,81,
2776,no_counterexample_found,1166,81,
2777,no_counterexample_found,1188,81,
2778,no_counterexample_found,1163,81,
2779,no_counterexample_found,1391,81,
2780,no_counterexample_found,1171,81,
2781,no_counterexample_found,1147,81,
2782,no_counterexample_found,1135,81,
2783,no_counterexample_found,1150,81,
2784,no_counterexample_found,1143,81,
2785,no_counterexample_found,1160,81,
2786,no_counterexample_found,1153,81,
2787,no_counterexample_found,1163,81,
2788,no_counterexample_found,1194,81,
2789,no_counterexample_found,1173,81,
2790,no_counterexample_found,1156,81,
2791,no_counterexample_found,1157,81,
2792,no_counterexample_found,1192,81,
2793,no_counterexample_found,1175,81,
2794,no_counterexample_found,1165,81,
2795,no_counterexample_found,1193,81,
2796,no_counterexample_found,1173,81,
2797,no_counterexample_found,1188,81,
2798,no_counterexample_found,1160,81,
2799,no_counterexample_found,970,10,
2800,no_counterexample_found,1177,81,
2801,no_counterexample_found,984,10,
2802,no_counterexample_found,1182,81,
2803,no_counterexample_found,985,10,
2804,no_counterexample_found,1033,10,
2805,no_counterexample_found,993,10,
2806,no_counterexample_found,1167,81,
2807,no_counterexample_found,1173,81,
2808,no_counterexample_found,1165,81,
2809,no_counterexample_found,1151,81,
2810,no_counterexample_found,992,10,
2811,no_counterexample_found,1154,81,
2812,no_counterexample_found,1154,81,
2813,no_counterexample_found,1196,81,
2814,no_counterexample_found,997,10,
2815,no_counterexample_found,1158,81,
2816,no_counterexample_found,979,10,
2817,no_counterexample_found,996,10,
2818,no_counterexample_found,990,10,
2819,no_counterexample_found,998,10,
2820,no_counterexample_found,989,10,
2821,no_counterexample_found,1185,81,
2822,no_counterexample_found,1019,9,
2823,no_counterexample_found,993,10,
2824,difference_existing_test,1203,81,candidate_index=63;method1=OK;method2=OK
2825,difference_existing_test,1178,81,candidate_index=1;method1=OK;method2=OK
2826,no_counterexample_found,1035,10,
2827,no_counterexample_found,973,10,
2828,no_counterexample_found,1010,10,
2829,no_counterexample_found,1188,81,
2830,no_counterexample_found,1153,81,
2831,no_counterexample_found,1178,81,
2832,no_counterexample_found,1203,81,
2833,no_counterexample_found,1166,81,
2834,no_counterexample_found,966,10,
2835,no_counterexample_found,1131,81,
2836,no_counterexample_found,1175,81,
2837,no_counterexample_found,1138,81,
2838,no_counterexample_found,1164,81,
2839,no_counterexample_found,973,10,
2840,no_counterexample_found,1123,81,
2841,no_counterexample_found,1162,81,
2842,no_counterexample_found,1150,81,
2843,no_counterexample_found,1152,81,
2844,no_counterexample_found,1141,81,
2845,no_counterexample_found,1155,81,
2846,no_counterexample_found,1155,81,
2847,no_counterexample_found,1162,81,
2848,no_counterexample_found,1138,81,
2849,no_counterexample_found,1178,81,
2850,no_counterexample_found,1178,81,
2851,no_counterexample_found,1135,81,
2852,no_counterexample_found,1167,81,
2853,no_counterexample_found,1177,81,
2854,no_counterexample_found,1162,81,
2855,difference_existing_test,1203,81,candidate_index=63;method1=OK;method2=OK
2856,no_counterexample_found,1161,81,
2857,difference_existing_test,1176,81,candidate_index=1;method1=OK;method2=OK
2858,no_counterexample_found,1149,81,
2859,no_counterexample_found,1172,81,
2860,no_counterexample_found,1137,81,
2861,no_counterexample_found,1157,81,
2862,no_counterexample_found,1167,81,
2863,no_counterexample_found,1319,81,
2864,no_counterexample_found,1346,81,
2865,no_counterexample_found,1154,81,
2866,no_counterexample_found,1134,81,
2867,no_counterexample_found,1173,81,
2868,no_counterexample_found,1148,81,
2869,no_counterexample_found,1158,81,
2870,no_counterexample_found,1163,81,
2871,no_counterexample_found,1179,81,
2872,no_counterexample_found,1162,81,
2873,no_counterexample_found,1187,81,
2874,no_counterexample_found,1267,81,
2875,no_counterexample_found,1176,81,
2876,difference_existing_test,1198,81,candidate_index=63;method1=OK;method2=OK
2877,difference_existing_test,1183,81,candidate_index=1;method1=OK;method2=OK
2878,no_counterexample_found,994,10,
2879,no_counterexample_found,966,10,
2880,no_counterexample_found,1016,10,
2881,no_counterexample_found,977,10,
2882,no_counterexample_found,995,10,
2883,no_counterexample_found,982,10,
2884,no_counterexample_found,976,10,
2885,no_counterexample_found,1163,81,
2886,no_counterexample_found,1191,81,
2887,no_counterexample_found,964,10,
2888,no_counterexample_found,975,10,
2889,no_counterexample_found,954,10,
2890,no_counterexample_found,1127,81,
2891,no_counterexample_found,1140,81,
2892,no_counterexample_found,1173,81,
2893,no_counterexample_found,1146,81,
2894,no_counterexample_found,1153,81,
2895,no_counterexample_found,1175,81,
2896,no_counterexample_found,1170,81,
2897,no_counterexample_found,1178,81,
2898,no_counterexample_found,968,9,
2899,no_counterexample_found,968,10,
2900,no_counterexample_found,1133,81,
2901,no_counterexample_found,1153,81,
2902,no_counterexample_found,962,10,
2903,no_counterexample_found,1144,81,
2904,no_counterexample_found,1139,81,
2905,no_counterexample_found,961,10,
2906,no_counterexample_found,1152,81,
2907,no_counterexample_found,1182,81,
2908,no_counterexample_found,1139,81,
2909,no_counterexample_found,974,10,
2910,no_counterexample_found,980,10,
2911,no_counterexample_found,1132,81,
2912,difference_existing_test,1145,81,candidate_index=1;method1=OK;method2=OK
2913,difference_existing_test,1139,81,candidate_index=63;method1=OK;method2=OK
2914,no_counterexample_found,1001,10,
2915,no_counterexample_found,1143,81,
2916,no_counterexample_found,1126,81,
2917,no_counterexample_found,983,10,
2918,no_counterexample_found,1149,81,
2919,no_counterexample_found,1157,81,
2920,no_counterexample_found,963,10,
2921,no_counterexample_found,972,10,
2922,no_counterexample_found,983,10,
2923,no_counterexample_found,996,10,
2924,no_counterexample_found,977,10,
2925,no_counterexample_found,979,10,
2926,no_counterexample_found,1141,81,
2927,difference_existing_test,1140,81,candidate_index=63;method1=OK;method2=OK
2928,no_counterexample_found,982,10,
2929,difference_existing_test,1146,81,candidate_index=1;method1=OK;method2=OK
2930,no_counterexample_found,1165,81,
2931,no_counterexample_found,1188,81,
2932,no_counterexample_found,1180,81,
2933,no_counterexample_found,1174,81,
2934,no_counterexample_found,1155,81,
2935,no_counterexample_found,1153,81,
2936,no_counterexample_found,1182,81,
2937,no_counterexample_found,1162,81,
2938,no_counterexample_found,1169,81,
2939,no_counterexample_found,1164,81,
2940,no_counterexample_found,1181,81,
2941,no_counterexample_found,1204,81,
2942,no_counterexample_found,1213,81,
2943,no_counterexample_found,1215,81,
2944,no_counterexample_found,1157,81,
2945,difference_existing_test,992,9,candidate_index=3;method1=OK;method2=OK
2946,no_counterexample_found,1143,81,
2947,no_counterexample_found,1140,81,
2948,difference_existing_test,964,9,candidate_index=3;method1=OK;method2=OK
2949,no_counterexample_found,968,10,
2950,no_counterexample_found,1167,81,
