class_id,status,elapsed_ms,candidate_count,detail
6201,no_counterexample_found,1710,16,
6202,no_counterexample_found,1753,16,
6203,difference_test_written,1851,81,candidate_index=17;method1=OK;method2=EX
6204,no_counterexample_found,1710,16,
6205,no_counterexample_found,1606,16,
6206,no_counterexample_found,1564,16,
6207,no_counterexample_found,1546,16,
6208,no_counterexample_found,1607,16,
6209,no_counterexample_found,1614,16,
6210,no_counterexample_found,1612,16,
6211,no_counterexample_found,1598,16,
6212,no_counterexample_found,1566,16,
6213,no_counterexample_found,1609,16,
6214,no_counterexample_found,1643,16,
6215,no_counterexample_found,1625,16,
6216,no_counterexample_found,1672,16,
6217,no_counterexample_found,1591,16,
6218,no_counterexample_found,1574,16,
6219,no_counterexample_found,1598,16,
6220,no_counterexample_found,1618,16,
6221,no_counterexample_found,1691,16,
6222,difference_test_written,1797,81,candidate_index=17;method1=OK;method2=EX
6223,no_counterexample_found,1644,16,
6224,no_counterexample_found,1664,16,
6225,no_counterexample_found,1586,16,
6226,no_counterexample_found,1538,16,
6227,difference_test_written,1753,81,candidate_index=17;method1=OK;method2=EX
6228,no_counterexample_found,1615,16,
6229,no_counterexample_found,1641,16,
6230,no_counterexample_found,1599,16,
6231,difference_test_written,1764,81,candidate_index=17;method1=OK;method2=EX
6232,no_counterexample_found,1552,16,
6233,no_counterexample_found,1589,16,
6234,no_counterexample_found,1591,16,
6235,no_counterexample_found,1800,81,
6236,no_counterexample_found,1640,16,
6237,no_counterexample_found,1637,16,
6238,no_counterexample_found,1577,16,
6239,difference_test_written,1715,81,candidate_index=17;method1=OK;method2=EX
6240,difference_test_written,1745,81,candidate_index=17;method1=OK;method2=EX
6241,difference_test_written,1835,81,candidate_index=17;method1=OK;method2=EX
6242,difference_test_written,1795,81,candidate_index=17;method1=OK;method2=EX
6243,difference_test_written,1734,81,candidate_index=17;method1=OK;method2=EX
6244,difference_test_written,1906,100,candidate_index=45;method1=OK;method2=OK
6245,difference_test_written,1805,81,candidate_index=17;method1=OK;method2=EX
6246,difference_test_written,1904,81,candidate_index=17;method1=OK;method2=EX
6247,no_counterexample_found,1719,50,
6248,no_counterexample_found,1849,81,
6249,difference_test_written,1772,81,candidate_index=17;method1=OK;method2=EX
6250,no_counterexample_found,1754,50,
6251,no_counterexample_found,1717,50,
6252,no_counterexample_found,1724,50,
6253,no_counterexample_found,1717,50,
6254,difference_test_written,1773,81,candidate_index=17;method1=OK;method2=EX
6255,difference_test_written,1906,88,candidate_index=20;method1=OK;method2=OK
6256,difference_test_written,1714,81,candidate_index=17;method1=OK;method2=EX
6257,difference_test_written,1705,81,candidate_index=17;method1=OK;method2=EX
6258,no_counterexample_found,1800,81,
6259,no_counterexample_found,1823,90,
6260,difference_test_written,1806,100,candidate_index=20;method1=EX;method2=OK
6261,difference_test_written,1773,81,candidate_index=45;method1=OK;method2=OK
6262,difference_test_written,1771,48,candidate_index=0;method1=OK;method2=OK
6263,difference_test_written,1804,81,candidate_index=45;method1=OK;method2=OK
6264,no_counterexample_found,1865,100,
6265,difference_test_written,1830,90,candidate_index=13;method1=OK;method2=OK
6266,no_counterexample_found,1911,90,
6267,difference_test_written,1797,100,candidate_index=19;method1=EX;method2=OK
6268,difference_test_written,1757,100,candidate_index=29;method1=OK;method2=OK
6269,no_counterexample_found,1791,90,
6270,difference_test_written,1987,100,candidate_index=70;method1=OK;method2=OK
6271,no_counterexample_found,1869,81,
6272,difference_test_written,1946,100,candidate_index=70;method1=OK;method2=OK
6273,no_counterexample_found,1897,100,
6274,difference_test_written,2008,100,candidate_index=93;method1=OK;method2=OK
