class_id,status,elapsed_ms,candidate_count,detail
4221,difference_test_written,1487,50,candidate_index=1;method1=OK;method2=OK
4222,no_counterexample_found,1603,81,
4223,no_counterexample_found,1596,81,
4224,no_counterexample_found,2271,125,
4225,no_counterexample_found,1926,125,
4226,no_counterexample_found,1888,125,
4227,difference_test_written,1727,81,candidate_index=17;method1=EX;method2=OK
4228,difference_test_written,1839,125,candidate_index=1;method1=OK;method2=OK
4229,no_counterexample_found,2222,290,
4230,difference_test_written,2107,290,candidate_index=158;method1=OK;method2=OK
4231,no_counterexample_found,1833,81,
4232,no_counterexample_found,1738,125,
4233,no_counterexample_found,1483,42,
4234,no_counterexample_found,1663,125,
4235,difference_test_written,1542,81,candidate_index=15;method1=OK;method2=OK
4236,no_counterexample_found,1676,125,
4237,no_counterexample_found,1512,36,
4238,difference_test_written,1468,50,candidate_index=6;method1=OK;method2=OK
4239,difference_test_written,1566,81,candidate_index=45;method1=OK;method2=OK
4240,no_counterexample_found,1657,125,
4241,no_counterexample_found,2009,125,
4242,difference_test_written,1559,81,candidate_index=45;method1=OK;method2=OK
4243,no_counterexample_found,1597,81,
4244,no_counterexample_found,1424,25,
4245,no_counterexample_found,1724,125,
4246,no_counterexample_found,1665,81,
4247,no_counterexample_found,1701,25,
4248,no_counterexample_found,1546,25,
4249,difference_test_written,1544,81,candidate_index=17;method1=EX;method2=OK
4250,no_counterexample_found,1771,25,
4251,difference_test_written,1546,25,candidate_index=18;method1=OK;method2=OK
4252,no_counterexample_found,1439,25,
4253,no_counterexample_found,1649,125,
4254,no_counterexample_found,1716,125,
4255,no_counterexample_found,1643,81,
4256,no_counterexample_found,1527,25,
4257,no_counterexample_found,1485,25,
4258,no_counterexample_found,1701,81,
4259,no_counterexample_found,1587,25,
4260,no_counterexample_found,1615,81,
4261,no_counterexample_found,1718,50,
4262,no_counterexample_found,1973,81,
4263,no_counterexample_found,1748,81,
4264,no_counterexample_found,1857,16,
4265,no_counterexample_found,1621,16,
4266,no_counterexample_found,1784,125,
4267,no_counterexample_found,1620,16,
4268,no_counterexample_found,1645,16,
4269,no_counterexample_found,1500,16,
4270,no_counterexample_found,1656,81,
4271,no_counterexample_found,1435,16,
4272,no_counterexample_found,1400,16,
4273,no_counterexample_found,1624,81,
4274,no_counterexample_found,1423,16,
4275,no_counterexample_found,1498,16,
4276,no_counterexample_found,1582,81,
4277,no_counterexample_found,1636,81,
4278,difference_test_written,1631,81,candidate_index=17;method1=EX;method2=OK
4279,no_counterexample_found,1578,81,
4280,no_counterexample_found,1624,81,
4281,no_counterexample_found,1622,81,
4282,no_counterexample_found,1629,81,
4283,no_counterexample_found,1772,81,
4284,difference_test_written,1563,81,candidate_index=1;method1=EX;method2=OK
4285,difference_test_written,1545,100,candidate_index=28;method1=OK;method2=EX
4286,no_counterexample_found,1426,16,
4287,difference_test_written,1447,16,candidate_index=2;method1=OK;method2=OK
4288,no_counterexample_found,1530,16,
4289,no_counterexample_found,1448,16,
4290,no_counterexample_found,1442,16,
4291,difference_test_written,1597,81,candidate_index=41;method1=OK;method2=EX
4292,no_counterexample_found,1416,16,
4293,no_counterexample_found,1486,16,
4294,no_counterexample_found,1431,16,
4295,no_counterexample_found,1435,16,
4296,difference_test_written,1435,16,candidate_index=2;method1=OK;method2=OK
4297,difference_test_written,1412,16,candidate_index=2;method1=OK;method2=OK
4298,difference_test_written,1416,16,candidate_index=2;method1=OK;method2=OK
4299,no_counterexample_found,1397,16,
4300,no_counterexample_found,1401,16,
4301,no_counterexample_found,1482,16,
4302,no_counterexample_found,1429,16,
4303,no_counterexample_found,1629,16,
4304,no_counterexample_found,1639,49,
4305,no_counterexample_found,1554,16,
4306,difference_test_written,1630,16,candidate_index=2;method1=OK;method2=OK
4307,no_counterexample_found,1844,16,
4308,difference_test_written,1617,16,candidate_index=2;method1=OK;method2=OK
4309,difference_test_written,1531,16,candidate_index=2;method1=OK;method2=OK
4310,difference_test_written,1471,16,candidate_index=2;method1=OK;method2=OK
4311,no_counterexample_found,1492,16,
4312,difference_test_written,1632,16,candidate_index=2;method1=OK;method2=OK
4313,no_counterexample_found,1612,16,
4314,no_counterexample_found,1507,16,
4315,no_counterexample_found,1515,16,
4316,no_counterexample_found,1660,16,
4317,no_counterexample_found,1500,16,
4318,no_counterexample_found,1784,16,
4319,no_counterexample_found,1498,16,
4320,no_counterexample_found,1482,16,
4321,no_counterexample_found,1476,16,
4322,no_counterexample_found,1500,16,
4323,no_counterexample_found,1491,16,
4324,no_counterexample_found,1440,16,
4325,no_counterexample_found,1456,16,
4326,no_counterexample_found,1453,16,
4327,no_counterexample_found,1465,16,
4328,difference_test_written,1478,16,candidate_index=5;method1=OK;method2=OK
4329,no_counterexample_found,1430,16,
4330,no_counterexample_found,1460,16,
4331,no_counterexample_found,1391,16,
4332,no_counterexample_found,1399,16,
4333,no_counterexample_found,1403,16,
4334,no_counterexample_found,1399,16,
4335,difference_test_written,1438,16,candidate_index=2;method1=OK;method2=OK
4336,no_counterexample_found,1367,16,
4337,difference_test_written,1219,16,candidate_index=2;method1=OK;method2=OK
4338,no_counterexample_found,1280,16,
4339,no_counterexample_found,1275,16,
4340,no_counterexample_found,1311,16,
4341,no_counterexample_found,1170,16,
4342,difference_test_written,1382,16,candidate_index=2;method1=OK;method2=OK
4343,no_counterexample_found,1458,81,
4344,no_counterexample_found,1305,16,
4345,no_counterexample_found,1291,16,
4346,no_counterexample_found,1122,16,
4347,no_counterexample_found,1213,16,
4348,no_counterexample_found,1328,16,
4349,no_counterexample_found,1476,16,
4350,difference_test_written,1366,16,candidate_index=2;method1=OK;method2=OK
4351,difference_test_written,1308,16,candidate_index=2;method1=OK;method2=OK
4352,no_counterexample_found,1400,49,
4353,no_counterexample_found,1271,16,
4354,no_counterexample_found,1276,16,
4355,no_counterexample_found,1329,16,
4356,no_counterexample_found,1389,49,
4357,no_counterexample_found,1215,16,
4358,no_counterexample_found,1305,16,
4359,no_counterexample_found,1275,16,
4360,no_counterexample_found,1234,16,
4361,no_counterexample_found,1082,16,
4362,no_counterexample_found,1194,16,
4363,no_counterexample_found,1159,16,
4364,no_counterexample_found,1664,16,
4365,no_counterexample_found,1476,16,
4366,no_counterexample_found,1498,16,
4367,no_counterexample_found,1495,16,
4368,no_counterexample_found,1451,16,
4369,no_counterexample_found,1441,16,
4370,no_counterexample_found,1460,16,
4371,no_counterexample_found,1468,16,
4372,no_counterexample_found,1481,16,
4373,no_counterexample_found,1661,16,
4374,no_counterexample_found,1908,16,
4375,difference_test_written,1507,16,candidate_index=5;method1=OK;method2=OK
4376,no_counterexample_found,1488,16,
4377,no_counterexample_found,1469,16,
4378,no_counterexample_found,1545,49,
4379,difference_test_written,1500,49,candidate_index=6;method1=OK;method2=OK
4380,difference_test_written,1333,16,candidate_index=5;method1=OK;method2=OK
4381,no_counterexample_found,1308,16,
4382,no_counterexample_found,1303,16,
4383,no_counterexample_found,1380,16,
4384,no_counterexample_found,1354,16,
4385,difference_test_written,1304,16,candidate_index=2;method1=OK;method2=OK
4386,difference_test_written,1324,16,candidate_index=2;method1=OK;method2=OK
4387,no_counterexample_found,1413,16,
4388,no_counterexample_found,1443,16,
4389,no_counterexample_found,1333,16,
4390,no_counterexample_found,1295,16,
4391,no_counterexample_found,1264,16,
4392,no_counterexample_found,1339,16,
4393,no_counterexample_found,1287,16,
4394,no_counterexample_found,1296,16,
4395,no_counterexample_found,1396,50,
4396,no_counterexample_found,1349,50,
4397,no_counterexample_found,1352,50,
4398,no_counterexample_found,2076,100,
4399,no_counterexample_found,1472,45,
4400,difference_test_written,1365,49,candidate_index=0;method1=OK;method2=OK
