class_id,status,elapsed_ms,candidate_count,detail
4041,no_counterexample_found,1448,81,
4042,no_counterexample_found,1463,81,
4043,no_counterexample_found,1405,81,
4044,no_counterexample_found,1373,81,
4045,no_counterexample_found,1415,81,
4046,difference_test_written,1359,81,candidate_index=1;method1=EX;method2=OK
4047,no_counterexample_found,1316,49,
4048,no_counterexample_found,1403,100,
4049,no_counterexample_found,1372,49,
4050,no_counterexample_found,1219,4,
4051,no_counterexample_found,1445,81,
4052,no_counterexample_found,1230,9,
4053,no_counterexample_found,1259,9,
4054,no_counterexample_found,1265,9,
4055,difference_test_written,1402,49,candidate_index=44;method1=OK;method2=OK
4056,no_counterexample_found,1324,49,
4057,difference_test_written,1323,49,candidate_index=6;method1=OK;method2=OK
4058,no_counterexample_found,1246,9,
4059,no_counterexample_found,1242,10,
4060,no_counterexample_found,1269,25,
4061,no_counterexample_found,1304,25,
4062,no_counterexample_found,1295,25,
4063,no_counterexample_found,1292,25,
4064,no_counterexample_found,1326,25,
4065,no_counterexample_found,1242,25,
4066,no_counterexample_found,1302,25,
4067,no_counterexample_found,1291,25,
4068,no_counterexample_found,1278,25,
4069,no_counterexample_found,1329,25,
4070,no_counterexample_found,1332,25,
4071,no_counterexample_found,1240,25,
4072,no_counterexample_found,1311,25,
4073,no_counterexample_found,1306,25,
4074,no_counterexample_found,1302,25,
4075,no_counterexample_found,1308,25,
4076,no_counterexample_found,1311,25,
4077,no_counterexample_found,1280,25,
4078,no_counterexample_found,1300,25,
4079,no_counterexample_found,1298,25,
4080,no_counterexample_found,1295,25,
4081,no_counterexample_found,1279,25,
4082,no_counterexample_found,1280,25,
4083,no_counterexample_found,1281,25,
4084,no_counterexample_found,1341,25,
4085,no_counterexample_found,1355,49,
4086,no_counterexample_found,1288,25,
4087,no_counterexample_found,1388,49,
4088,no_counterexample_found,1302,25,
4089,no_counterexample_found,1282,25,
4090,no_counterexample_found,1332,49,
4091,no_counterexample_found,1305,25,
4092,no_counterexample_found,1324,25,
4093,no_counterexample_found,1315,25,
4094,no_counterexample_found,1340,25,
4095,no_counterexample_found,1356,49,
4096,no_counterexample_found,1340,49,
4097,no_counterexample_found,1349,49,
4098,no_counterexample_found,1252,25,
4099,no_counterexample_found,1302,25,
4100,no_counterexample_found,1281,25,
4101,no_counterexample_found,1302,25,
4102,no_counterexample_found,1275,25,
4103,no_counterexample_found,1260,25,
4104,no_counterexample_found,1305,25,
4105,no_counterexample_found,1316,25,
4106,no_counterexample_found,1331,25,
4107,no_counterexample_found,1319,25,
4108,no_counterexample_found,1273,25,
4109,no_counterexample_found,1228,25,
4110,no_counterexample_found,1259,25,
4111,no_counterexample_found,1255,25,
4112,no_counterexample_found,1226,25,
4113,no_counterexample_found,1212,25,
4114,no_counterexample_found,1249,25,
4115,no_counterexample_found,1254,25,
4116,no_counterexample_found,1262,25,
4117,no_counterexample_found,1250,25,
4118,no_counterexample_found,1222,25,
4119,no_counterexample_found,1231,25,
4120,no_counterexample_found,1237,25,
4121,no_counterexample_found,1296,49,
4122,no_counterexample_found,1233,25,
4123,no_counterexample_found,1240,25,
4124,no_counterexample_found,1278,25,
4125,no_counterexample_found,1220,25,
4126,no_counterexample_found,1300,49,
4127,no_counterexample_found,1323,49,
4128,no_counterexample_found,1228,25,
4129,no_counterexample_found,1245,25,
4130,no_counterexample_found,1299,49,
4131,no_counterexample_found,1227,25,
4132,no_counterexample_found,1218,25,
4133,no_counterexample_found,1276,25,
4134,no_counterexample_found,1332,25,
4135,no_counterexample_found,1322,25,
4136,difference_test_written,1218,5,candidate_index=3;method1=OK;method2=OK
4137,difference_test_written,1193,5,candidate_index=3;method1=OK;method2=OK
4138,difference_test_written,1220,5,candidate_index=3;method1=OK;method2=OK
4139,difference_test_written,1187,5,candidate_index=3;method1=OK;method2=OK
4140,no_counterexample_found,1174,5,
4141,no_counterexample_found,1174,5,
4142,no_counterexample_found,1170,5,
4143,no_counterexample_found,1196,5,
4144,no_counterexample_found,1175,5,
4145,no_counterexample_found,1160,5,
4146,no_counterexample_found,1204,5,
4147,no_counterexample_found,1335,50,
4148,difference_test_written,1309,50,candidate_index=8;method1=OK;method2=OK
4149,difference_test_written,1272,50,candidate_index=8;method1=OK;method2=OK
4150,error,17834133,50,"Command '['java', '-ea', '-cp', 'C:\\Users\\yoshi\\AppData\\Local\\Temp\\clonepair-4150-equiv-eu_jxxhf', 'all.ClonePair4150EquivalenceOracle']' timed out after 20 seconds"
