class_id,status,elapsed_ms,candidate_count,detail
4041,no_counterexample_found,1386,81,
4042,no_counterexample_found,1307,81,
4043,no_counterexample_found,1485,81,
4044,no_counterexample_found,1420,81,
4045,no_counterexample_found,1407,81,
4046,difference_existing_test,1406,81,candidate_index=1;method1=EX;method2=OK
4047,no_counterexample_found,1451,49,
4048,no_counterexample_found,1451,100,
4049,no_counterexample_found,1466,49,
4050,no_counterexample_found,1301,4,
4051,no_counterexample_found,1570,81,
4052,no_counterexample_found,1313,9,
4053,no_counterexample_found,1424,9,
4054,no_counterexample_found,1227,9,
4055,difference_existing_test,1329,49,candidate_index=44;method1=OK;method2=OK
4056,no_counterexample_found,1442,49,
4057,difference_existing_test,1499,49,candidate_index=6;method1=OK;method2=OK
4058,no_counterexample_found,1298,9,
4059,no_counterexample_found,1322,10,
4060,no_counterexample_found,1111,25,
4061,no_counterexample_found,1102,25,
4062,no_counterexample_found,1170,25,
4063,no_counterexample_found,1991,25,
4064,no_counterexample_found,1203,25,
4065,no_counterexample_found,1156,25,
4066,no_counterexample_found,1169,25,
4067,no_counterexample_found,1255,25,
4068,no_counterexample_found,1165,25,
4069,no_counterexample_found,1133,25,
4070,no_counterexample_found,1238,25,
4071,no_counterexample_found,1168,25,
4072,no_counterexample_found,1178,25,
4073,no_counterexample_found,1188,25,
4074,no_counterexample_found,1180,25,
4075,no_counterexample_found,1259,25,
4076,no_counterexample_found,1216,25,
4077,no_counterexample_found,1162,25,
4078,no_counterexample_found,1189,25,
4079,no_counterexample_found,1134,25,
4080,no_counterexample_found,1142,25,
4081,no_counterexample_found,1164,25,
4082,no_counterexample_found,1165,25,
4083,no_counterexample_found,1099,25,
4084,no_counterexample_found,1164,25,
4085,no_counterexample_found,1219,49,
4086,no_counterexample_found,1275,25,
4087,no_counterexample_found,1209,49,
4088,no_counterexample_found,1263,25,
4089,no_counterexample_found,1239,25,
4090,no_counterexample_found,1232,49,
4091,no_counterexample_found,1169,25,
4092,no_counterexample_found,1126,25,
4093,no_counterexample_found,1171,25,
4094,no_counterexample_found,1150,25,
4095,no_counterexample_found,1202,49,
4096,no_counterexample_found,1164,49,
4097,no_counterexample_found,2685,49,
4098,no_counterexample_found,1120,25,
4099,no_counterexample_found,1202,25,
4100,no_counterexample_found,1143,25,
4101,no_counterexample_found,1212,25,
4102,no_counterexample_found,1208,25,
4103,no_counterexample_found,1123,25,
4104,no_counterexample_found,1105,25,
4105,no_counterexample_found,1188,25,
4106,no_counterexample_found,1150,25,
4107,no_counterexample_found,1104,25,
4108,no_counterexample_found,1142,25,
4109,no_counterexample_found,9755,25,
4110,no_counterexample_found,1204,25,
4111,no_counterexample_found,1510,25,
4112,no_counterexample_found,1664,25,
4113,no_counterexample_found,1551,25,
4114,no_counterexample_found,1411,25,
4115,no_counterexample_found,1298,25,
4116,no_counterexample_found,1276,25,
4117,no_counterexample_found,1226,25,
4118,no_counterexample_found,1928,25,
4119,no_counterexample_found,1141,25,
4120,no_counterexample_found,1147,25,
4121,no_counterexample_found,1196,49,
4122,no_counterexample_found,1114,25,
4123,no_counterexample_found,1293,25,
4124,no_counterexample_found,1250,25,
4125,no_counterexample_found,1310,25,
4126,no_counterexample_found,1328,49,
4127,no_counterexample_found,1301,49,
4128,no_counterexample_found,1246,25,
4129,no_counterexample_found,1160,25,
4130,no_counterexample_found,1205,49,
