class_id,status,elapsed_ms,candidate_count,detail
6501,no_counterexample_found,2052,90,
6502,no_counterexample_found,2081,90,
6503,no_counterexample_found,1949,90,
6504,signature_mismatch,13,0,method signatures differ
6505,signature_mismatch,8,0,method signatures differ
6506,no_counterexample_found,1867,90,
6507,difference_test_written,1958,90,candidate_index=64;method1=OK;method2=OK
6508,difference_test_written,1873,90,candidate_index=64;method1=OK;method2=OK
6509,no_counterexample_found,1956,125,
6510,no_counterexample_found,1949,125,
6511,no_counterexample_found,2030,125,
6512,no_counterexample_found,1797,90,
6513,no_counterexample_found,1851,90,
6514,no_counterexample_found,1969,90,
6515,no_counterexample_found,1769,60,
6516,no_counterexample_found,1730,60,
6517,no_counterexample_found,1724,60,
6518,no_counterexample_found,1831,90,
6519,no_counterexample_found,1816,60,
6520,no_counterexample_found,1713,60,
6521,no_counterexample_found,1726,60,
6522,no_counterexample_found,1740,60,
6523,no_counterexample_found,1724,60,
6524,no_counterexample_found,1697,60,
6525,no_counterexample_found,1696,60,
6526,no_counterexample_found,1705,60,
6527,no_counterexample_found,1772,60,
6528,no_counterexample_found,1754,60,
6529,no_counterexample_found,1676,60,
6530,no_counterexample_found,1722,60,
6531,no_counterexample_found,1769,60,
6532,no_counterexample_found,1682,60,
6533,no_counterexample_found,1811,60,
6534,no_counterexample_found,1712,60,
6535,no_counterexample_found,1676,60,
6536,no_counterexample_found,1704,60,
6537,difference_test_written,2002,181,candidate_index=180;method1=OK;method2=OK
6538,no_counterexample_found,1689,50,
6539,difference_test_written,1774,100,candidate_index=5;method1=OK;method2=OK
6540,difference_test_written,1882,125,candidate_index=76;method1=OK;method2=OK
6541,no_counterexample_found,1800,100,
6542,no_counterexample_found,1820,81,
6543,no_counterexample_found,1579,10,
6544,no_counterexample_found,1872,100,
6545,no_counterexample_found,1785,100,
6546,no_counterexample_found,1797,100,
6547,no_counterexample_found,1874,100,
6548,no_counterexample_found,1682,19,
6549,no_counterexample_found,1813,100,
6550,no_counterexample_found,1646,19,
6551,no_counterexample_found,1554,10,
6552,no_counterexample_found,1782,100,
6553,no_counterexample_found,1801,100,
6554,no_counterexample_found,1788,100,
6555,difference_test_written,1724,100,candidate_index=11;method1=OK;method2=OK
6556,difference_test_written,1765,100,candidate_index=11;method1=OK;method2=OK
6557,no_counterexample_found,1764,100,
6558,difference_test_written,1655,42,candidate_index=2;method1=OK;method2=OK
6559,no_counterexample_found,1582,10,
6560,no_counterexample_found,1745,40,
6561,no_counterexample_found,2342,40,
6562,no_counterexample_found,2042,40,
6563,no_counterexample_found,1895,100,
6564,no_counterexample_found,1581,25,
6565,no_counterexample_found,1685,25,
6566,no_counterexample_found,1617,25,
6567,no_counterexample_found,1683,25,
6568,no_counterexample_found,1729,64,
6569,no_counterexample_found,1597,25,
6570,no_counterexample_found,1716,64,
6571,no_counterexample_found,1626,25,
6572,no_counterexample_found,1638,25,
6573,no_counterexample_found,1703,25,
6574,no_counterexample_found,1641,25,
6575,no_counterexample_found,1727,64,
6576,no_counterexample_found,1642,25,
6577,no_counterexample_found,1823,25,
6578,no_counterexample_found,1625,25,
6579,no_counterexample_found,1617,25,
6580,no_counterexample_found,1685,25,
6581,no_counterexample_found,1675,25,
6582,no_counterexample_found,1690,40,
6583,no_counterexample_found,1777,64,
6584,no_counterexample_found,1673,36,
6585,no_counterexample_found,1724,64,
6586,no_counterexample_found,1762,90,
6587,no_counterexample_found,1603,16,
6588,no_counterexample_found,1599,16,
6589,no_counterexample_found,1633,16,
6590,no_counterexample_found,1589,16,
6591,no_counterexample_found,1578,16,
6592,no_counterexample_found,1619,10,
6593,no_counterexample_found,1669,16,
6594,no_counterexample_found,1621,16,
6595,no_counterexample_found,1605,16,
6596,no_counterexample_found,1618,16,
6597,no_counterexample_found,1629,16,
6598,no_counterexample_found,1654,16,
6599,no_counterexample_found,1642,16,
6600,no_counterexample_found,1600,16,
6601,no_counterexample_found,1601,16,
6602,no_counterexample_found,1587,16,
6603,no_counterexample_found,1625,16,
6604,no_counterexample_found,1633,16,
6605,no_counterexample_found,1582,16,
6606,no_counterexample_found,1542,6,
6607,difference_test_written,2008,125,candidate_index=109;method1=OK;method2=EX
